log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.048171746965494755	6.831799214104683	-2.169800735513615	0.0323224449636328	0.9433565012660676	-3.6132957407650075	C4B genes	toxicity: yes vs no	country, cancer_type, Sex
-0.17028165044796353	0.08788186938886007	-2.166908400392943	0.03254843670783863	0.9433565012660676	-3.6185879000868777	TNNI1	toxicity: yes vs no	country, cancer_type, Sex
-0.0888471210691355	4.895407902844804	-2.1637524633691476	0.032796590283468256	0.9433565012660676	-3.6243551139937824	ANPEP	toxicity: yes vs no	country, cancer_type, Sex
-0.09714950252872878	3.841979225865904	-2.162810819059656	0.032870950106241914	0.9433565012660676	-3.626074422513539	PLTP	toxicity: yes vs no	country, cancer_type, Sex
-0.293342599597101	0.567066328939276	-2.1505736530157527	0.03385069355989085	0.9433565012660676	-3.648356317248981	JAML	toxicity: yes vs no	country, cancer_type, Sex
-0.2387778906761553	2.8598247856380583	-2.1463975782940223	0.0341907917634788	0.9433565012660676	-3.655934142291029	HEXB	toxicity: yes vs no	country, cancer_type, Sex
-0.06284206476051146	4.688900409149103	-2.1462312983878684	0.03420439466709094	0.9433565012660676	-3.656235595146444	SERPINA5	toxicity: yes vs no	country, cancer_type, Sex
-0.08525405709834621	1.5832555186482198	-2.133912346284291	0.03522531356943841	0.9433565012660676	-3.67851019616275	IGKV3-20	toxicity: yes vs no	country, cancer_type, Sex
-0.33231834968647433	3.069107821658345	-2.133465576147531	0.03526282980949415	0.9433565012660676	-3.679315847846951	CES1	toxicity: yes vs no	country, cancer_type, Sex
-0.17312650487779457	3.131644491775292	-2.1330427878402998	0.0352983641018794	0.9433565012660676	-3.6800781130355222	GSR	toxicity: yes vs no	country, cancer_type, Sex
-0.08967595876650844	0.036036036036036036	-2.1308747836539905	0.03548106692517809	0.9433565012660676	-3.6839847636054834	RBMX	toxicity: yes vs no	country, cancer_type, Sex
-0.09443035931516608	5.50506772789615	-2.1253339106645295	0.03595173327550191	0.9433565012660676	-3.6939528420386347	LRP1	toxicity: yes vs no	country, cancer_type, Sex
-0.1220514622198765	0.07207207207207207	-2.1212619263139745	0.03630106022361238	0.9433565012660676	-3.7012633974682805	TRIM29	toxicity: yes vs no	country, cancer_type, Sex
-0.3141976400639601	0.9801260136889305	-2.1184104380405797	0.036547427325463934	0.9433565012660676	-3.7063752003119106	SIGLEC14	toxicity: yes vs no	country, cancer_type, Sex
-0.23669802730388678	1.9550139778494608	-2.107745401044643	0.037481736293278216	0.9433565012660676	-3.725438944396747	AGA	toxicity: yes vs no	country, cancer_type, Sex
-0.17678148616531497	0.8108108108108109	-2.1076756234381895	0.03748791643765326	0.9433565012660676	-3.7255633845757683	NEURL1B	toxicity: yes vs no	country, cancer_type, Sex
-0.11657673324532736	3.281708461774526	-2.102193191328122	0.03797624911668948	0.9433565012660676	-3.7353289783053034	OLFM1	toxicity: yes vs no	country, cancer_type, Sex
-0.04636240461241492	5.418406921132248	-2.098946777577383	0.03826799440921778	0.9433565012660676	-3.741100780858786	ITIH3	toxicity: yes vs no	country, cancer_type, Sex
-0.5110501112602208	2.3983531173267894	-2.0929639825056165	0.03881071637397562	0.9433565012660676	-3.7517163867987726	XPNPEP2	toxicity: yes vs no	country, cancer_type, Sex
-0.09889789616445306	0.028557882895876685	-2.090409994077839	0.03904441140809509	0.9433565012660676	-3.7562396901711166	SNRPF	toxicity: yes vs no	country, cancer_type, Sex
-0.062397625255773956	0.018018018018018018	-2.0816564464342093	0.039854601479007615	0.9433565012660676	-3.77170479869538	SART3	toxicity: yes vs no	country, cancer_type, Sex
-0.062397625255773956	0.018018018018018018	-2.0816564464342093	0.039854601479007615	0.9433565012660676	-3.77170479869538	NSUN2	toxicity: yes vs no	country, cancer_type, Sex
-0.13716960074741547	3.979850095126617	-2.07978056155126	0.04003009608623941	0.9433565012660676	-3.7750112960047293	NEO1	toxicity: yes vs no	country, cancer_type, Sex
-0.04690765097671612	5.571348066809048	-2.0792126434372493	0.040083357505067516	0.9433565012660676	-3.776011792959622	PLG	toxicity: yes vs no	country, cancer_type, Sex
-0.061604194261764	6.621639635062658	-2.071242284268806	0.040837304825560646	0.9433565012660676	-3.7900268936607784	FN1	toxicity: yes vs no	country, cancer_type, Sex
-0.3003039546942641	0.9553218749366162	-2.0544507690732776	0.042465662949398575	0.9433565012660676	-3.819392759771197	IGHG3	toxicity: yes vs no	country, cancer_type, Sex
-0.2696596944083476	2.973007603102079	-2.032792455714142	0.044648006331330384	0.9433565012660676	-3.856948049461462	PDGFRB	toxicity: yes vs no	country, cancer_type, Sex
-0.261909171250028	0.6263903154322594	-2.0269701505460325	0.04525079641091301	0.9433565012660676	-3.866981899040364	MSTN	toxicity: yes vs no	country, cancer_type, Sex
-0.21961501215880475	0.6306306306306306	-2.0265885673513506	0.04529054406791134	0.9433565012660676	-3.8676385811549956	VWA3A	toxicity: yes vs no	country, cancer_type, Sex
