log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.3742306165020155	3.4185686380137175	-2.220034505742236	0.03082126760296097	0.9853087569143656	-4.514859559768562	C4BPB	TP: T1 vs T0	country, Sex
-2.9886399617499633	1.2905631190515503	-2.2162026507732877	0.03109855691242707	0.9853087569143656	-4.5226830774748805	TGM3 genes	TP: T1 vs T0	country, Sex
-1.000000000000005	0.6896551724137931	-2.1936878997840155	0.032772748945813675	0.9853087569143656	-4.568426013514867	CCN4	TP: T1 vs T0	country, Sex
-0.584962500721157	1.23196788821701	-2.1920339955629244	0.03289880831638432	0.9853087569143656	-4.571770995297323	IL13RA1	TP: T1 vs T0	country, Sex
-2.160964047443687	1.9801027751247604	-2.1853047562045496	0.03341612141323508	0.9853087569143656	-4.585359165131571	S100A6	TP: T1 vs T0	country, Sex
-0.7924812503605787	0.09922219831316324	-2.1848197866051144	0.0334536788453589	0.9853087569143656	-4.586337113145791	KRT33B	TP: T1 vs T0	country, Sex
-1.0000000000000022	0.603448275862069	-2.175981488611748	0.034144681071456746	0.9853087569143656	-4.604128112439806	PLA1A	TP: T1 vs T0	country, Sex
-0.21350507047245948	3.3672841565965994	-2.1713632574487707	0.034510716694955826	0.9853087569143656	-4.613400529293914	SELENOP	TP: T1 vs T0	country, Sex
-1.2924812503605785	0.1418761843188945	-2.1681889575871884	0.03476430426114938	0.9853087569143656	-4.61976434616944	KRT86	TP: T1 vs T0	country, Sex
-0.173961651710151	4.755308328707212	-2.1619605622905826	0.035266639240136136	0.9853087569143656	-4.632228486528678	GPLD1	TP: T1 vs T0	country, Sex
-1.5849625007211596	0.46554531208028627	-2.160839248452545	0.03535774997458923	0.9853087569143656	-4.634469267174746	SERPINB4	TP: T1 vs T0	country, Sex
-0.22971580931864954	3.3449474325874635	-2.1460876503382065	0.03657575387688168	0.9853087569143656	-4.663857928002987	PVR	TP: T1 vs T0	country, Sex
1.0849625007211565	0.9645579743493041	2.1455600842665143	0.036619987005303556	0.9853087569143656	-4.664905853334463	IL6R	TP: T1 vs T0	country, Sex
1.2924812503605796	0.6252528018360413	2.138003339425918	0.03725873883794031	0.9853087569143656	-4.679892494842733	GDF2	TP: T1 vs T0	country, Sex
1.2924812503605767	0.6870625001243371	2.1290675638684	0.03802663305673624	0.9853087569143656	-4.697556991485902	CTSG	TP: T1 vs T0	country, Sex
-2.0089609539986317	3.5961828449791433	-2.127615739098519	0.03815269475238887	0.9853087569143656	-4.70042115281534	CSPG4	TP: T1 vs T0	country, Sex
-1.2924812503605765	1.0709359916155508	-2.1264908295304754	0.038250621744048995	0.9853087569143656	-4.70263925057798	ITGA7	TP: T1 vs T0	country, Sex
-1.9036774610288039	0.27386500895014543	-2.1199280845644846	0.03882632496602597	0.9853087569143656	-4.715560082474207	KRT33A	TP: T1 vs T0	country, Sex
-1.000000000000003	0.4827586206896552	-2.1065358115007684	0.04002467791396433	0.9853087569143656	-4.741823021533028	FAM222A	TP: T1 vs T0	country, Sex
