log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.12631537333500065	3.027769093463656	0.9387403170362069	0.350966140761239	1	-5.336813697650738	CALM2 genes	Sex: M vs F	country, cancer_type
-0.044473664288660064	1.6594651904211328	-0.9380730706043268	0.3513065896920461	1	-5.337376018925404	IGLL5	Sex: M vs F	country, cancer_type
0.2433281578182187	0.737141758557134	0.936397016156742	0.3521627041177978	1	-5.338786794975377	PGM2	Sex: M vs F	country, cancer_type
-0.06313654764208493	0.08860759493670886	-0.9363704884368185	0.352176265081219	1	-5.3388091042577805	PPM1F	Sex: M vs F	country, cancer_type
-0.09430232150818907	0.3037974683544304	-0.9354071977737728	0.35266892759348345	1	-5.339618795514937	ENPP1	Sex: M vs F	country, cancer_type
0.13670474270640187	1.1722708457132265	0.9343595307683904	0.35320524832411215	1	-5.34049848773977	ARPC5	Sex: M vs F	country, cancer_type
-0.1665984118090309	0.3506069836750059	-0.9343148720562825	0.353228121663808	1	-5.340535964887254	MUC5B	Sex: M vs F	country, cancer_type
-0.021443148554914693	3.4188578319794662	-0.9335436443829254	0.35362328056837744	1	-5.34118289628759	VASN	Sex: M vs F	country, cancer_type
-0.044810241687581076	3.5142860856476497	-0.9328746706466486	0.3539662778716097	1	-5.3417436322944924	PROC	Sex: M vs F	country, cancer_type
-0.12439795582547375	0.40411155067855414	-0.9327535391733662	0.3540284075342034	1	-5.341845123235934	FCGR3B	Sex: M vs F	country, cancer_type
0.12298713898985636	0.3809460443676973	0.9305757288280386	0.35514663009906633	1	-5.343667628398778	GAA	Sex: M vs F	country, cancer_type
0.1873441646496281	1.777985865913208	0.9298759252221411	0.3555064350604398	1	-5.344252379556901	IGHG4	Sex: M vs F	country, cancer_type
0.07035706014168955	0.11392405063291139	0.9269348227276766	0.3570211719503015	1	-5.34670525959447	PLA2G15	Sex: M vs F	country, cancer_type
-0.09681384620104705	2.7792972415366446	-0.9265349005561562	0.3572274612794655	1	-5.347038210075063	KIT	Sex: M vs F	country, cancer_type
-0.10481056397863364	1.3265061711325474	-0.9237675973976363	0.3586570004431233	1	-5.349338259643709	CYCS	Sex: M vs F	country, cancer_type
0.04616472134026228	5.127034123244426	0.9235769311666805	0.35875563022039325	1	-5.349496485404082	TNC	Sex: M vs F	country, cancer_type
-0.09287367054056572	2.472961456313477	-0.9235592079391619	0.3587647991568248	1	-5.3495111915367834	CSF1R	Sex: M vs F	country, cancer_type
-0.06581205853815138	0.10126582278481013	-0.9230852422192478	0.35901005641723394	1	-5.349904370190566	PMVK	Sex: M vs F	country, cancer_type
0.06084958374874372	4.36061032453869	0.922897158972897	0.35910741136642155	1	-5.350060340292725	IGF2R	Sex: M vs F	country, cancer_type
0.2760009291283607	1.6499467068165143	0.9226111265037251	0.3592554988867026	1	-5.3502974764987545	HSPA4	Sex: M vs F	country, cancer_type
