log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.485399791369052	1.836642299497053	2.6046300464394645	0.010481049989926747	0.5140119375778206	-2.8344563053605123	ASL	Sex: M vs F	country, cancer_type, TP, toxicity
0.24695206546858972	1.1688798732358234	2.589489812676999	0.010924665547060484	0.5140119375778206	-2.8689648364123563	OSCAR	Sex: M vs F	country, cancer_type, TP, toxicity
0.11282108599829455	2.865437407217543	2.5810693610506936	0.011178643628180334	0.5140119375778206	-2.8880810450508614	SIRPA	Sex: M vs F	country, cancer_type, TP, toxicity
0.199211344586406	0.16389703392275104	2.5630620327544316	0.011739702745439458	0.5140119375778206	-2.9287783447965836	CDH15	Sex: M vs F	country, cancer_type, TP, toxicity
0.39561043021797593	1.7522987117478936	2.5599123342772687	0.01184040075069063	0.5140119375778206	-2.935871108105612	FTL	Sex: M vs F	country, cancer_type, TP, toxicity
-0.13450153866391878	0.9152542372881356	-2.556889528650797	0.011937771440464175	0.5140119375778206	-2.9426709229316006	CBLL2	Sex: M vs F	country, cancer_type, TP, toxicity
0.1483513635523448	1.344934428412242	2.5558461579448735	0.011971547241131367	0.5140119375778206	-2.9450163522415878	NOTCH3	Sex: M vs F	country, cancer_type, TP, toxicity
0.2689842079922387	1.3036702333625345	2.5544805053939714	0.012015885660528839	0.5140119375778206	-2.9480849797559956	PSMB4	Sex: M vs F	country, cancer_type, TP, toxicity
0.23386479192550957	0.4745762711864407	2.551594263215604	0.012110078676951038	0.5140119375778206	-2.954565639099113	LTBP4	Sex: M vs F	country, cancer_type, TP, toxicity
0.16149944276557726	0.8559322033898306	2.545230978229602	0.012320093061411597	0.5140119375778206	-2.9688307737566815	SRBD1	Sex: M vs F	country, cancer_type, TP, toxicity
-0.13759918022020579	0.8898305084745762	-2.5447443838065333	0.012336286501867695	0.5140119375778206	-2.969920326486871	RUFY3	Sex: M vs F	country, cancer_type, TP, toxicity
0.1637079503494383	2.1061079349337084	2.5352846813658956	0.012654918121926205	0.5165272702827022	-2.991065510545176	CD44	Sex: M vs F	country, cancer_type, TP, toxicity
-0.08689292288044914	4.2273990890409054	-2.519617689444425	0.013198901875733205	0.5204508496530323	-3.0259332680401725	SERPINA10	Sex: M vs F	country, cancer_type, TP, toxicity
