log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.5132941125330994	1.6104451598117058	-0.6178060452662543	0.5396306247725684	1	-4.890303602020202	HSPB1	TP: T2 vs T0	country, Sex, cancer_type
-0.2535000369825693	1.9100178917834176	-0.6161691228869097	0.5407012706387964	1	-4.890866950161987	F7	TP: T2 vs T0	country, Sex, cancer_type
-0.26972664180048556	3.337041565419036	-0.6160624912783724	0.5407710521190263	1	-4.890903596846983	LBP	TP: T2 vs T0	country, Sex, cancer_type
0.3545730540666304	0.5379380109341411	0.6160542598993242	0.540776439062052	1	-4.890906425513656	HNRNPK	TP: T2 vs T0	country, Sex, cancer_type
-0.2802946363382848	3.5841959970337345	-0.6156171827923324	0.5410625195022915	1	-4.89105657153172	ENPEP	TP: T2 vs T0	country, Sex, cancer_type
-0.18223060516562395	2.1884040150201067	-0.6153343835365249	0.5412476618839597	1	-4.891153664078969	PEBP1	TP: T2 vs T0	country, Sex, cancer_type
0.4187429174276308	0.5194303398796455	0.6145272643189974	0.541776244337661	1	-4.891430529907356	EHD3	TP: T2 vs T0	country, Sex, cancer_type
-0.16032529770548976	0.8727272727272727	-0.6144481470290045	0.5418280725568363	1	-4.891457650371283	KIF6	TP: T2 vs T0	country, Sex, cancer_type
-0.2503033591259176	3.246297228750751	-0.6114252601667642	0.5438102174913821	1	-4.892491303525651	YWHAE	TP: T2 vs T0	country, Sex, cancer_type
0.36855339948673294	1.9892719628079802	0.6112354742937978	0.5439347865172446	1	-4.892556033113684	YWHAH	TP: T2 vs T0	country, Sex, cancer_type
0.2343886145803078	0.5636363636363636	0.6111048511800614	0.5440205316148434	1	-4.892600572858263	CHD6	TP: T2 vs T0	country, Sex, cancer_type
-0.1922896570803876	2.385415436387449	-0.6109329237336381	0.5441334007373337	1	-4.892659182329805	CFL1	TP: T2 vs T0	country, Sex, cancer_type
-0.20853906476909656	0.7454545454545455	-0.6105744728071416	0.5443687597923934	1	-4.892781325164795	IMMT	TP: T2 vs T0	country, Sex, cancer_type
-0.2786214999323402	3.400777238375378	-0.6099596038206976	0.54477260459761	1	-4.8929906797295155	ALDOB	TP: T2 vs T0	country, Sex, cancer_type
-0.2231704791830591	2.0966777210042733	-0.6093978894594863	0.545141671680333	1	-4.893181755613498	STAB1	TP: T2 vs T0	country, Sex, cancer_type
-0.23741405206322064	2.7083188122177453	-0.6090842447750544	0.5453478035178929	1	-4.893288371851743	MYOC	TP: T2 vs T0	country, Sex, cancer_type
0.35601784782640417	0.6803030109079172	0.6087660562998527	0.5455569623675601	1	-4.893396477809986	ADH5	TP: T2 vs T0	country, Sex, cancer_type
0.2528359934073317	0.2713602273382869	0.6078894981519939	0.546133373662693	1	-4.893694006694602	HPSE	TP: T2 vs T0	country, Sex, cancer_type
-0.22073772872494898	0.6909090909090909	-0.6065862817600308	0.5469909241889791	1	-4.894135580629442	MED15	TP: T2 vs T0	country, Sex, cancer_type
0.2602224514293216	0.33654136371503524	0.6055016820538757	0.54770514309158	1	-4.894502373221471	TPT1	TP: T2 vs T0	country, Sex, cancer_type
-0.28421279879426775	2.522148202489741	-0.6045414185839426	0.5483378821972653	1	-4.89482658167549	LSR	TP: T2 vs T0	country, Sex, cancer_type
0.4103363701206877	1.911455068064181	0.6044491598837497	0.5483986931274193	1	-4.894857703972416	SPON1	TP: T2 vs T0	country, Sex, cancer_type
